,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
UBTF,1.7100755,-0.038544573,-0.05761588,3.923557,6.0174117,-0.031197581,6.5904784,0.64240104,1.829038,-0.048471674,5.313935,4.2481046,-0.06610147,3.2448983,-0.06354881,-0.0681933
TRPS1,3.8627949,-0.02703191,-0.05624635,4.309038,7.310747,-0.038786855,8.055494,-0.0004941567,2.4120958,-0.05555778,6.1084623,4.707664,-0.07799375,3.9744065,-0.07561901,-0.09136874
NR1D1,3.841546,-0.026923593,-0.055983957,4.3088245,7.2828007,-0.038614545,8.036096,-0.0002755905,2.3995833,-0.05553015,6.078401,4.696261,-0.07779297,3.9587781,-0.07530917,-0.091229595
NFIB,3.8743293,-0.027090345,-0.05634475,4.315738,7.3337255,-0.038933538,8.070719,-0.0005848716,2.4197621,-0.055663176,6.125108,4.7198677,-0.07815834,3.980562,-0.075764716,-0.09154542
LGMN,3.8493757,-0.02705229,-0.056235306,4.305967,7.299741,-0.038726535,8.039196,-0.00044752235,2.4045584,-0.055496626,6.0985684,4.696818,-0.07790126,3.9737246,-0.07551435,-0.091272354
CHST15,3.8793914,-0.027143806,-0.056438364,4.3146706,7.342347,-0.038957033,8.073038,-0.0007047202,2.4244184,-0.05562251,6.1325183,4.7186694,-0.07816125,3.9861927,-0.075843506,-0.09153143
TNFAIP3,3.875216,-0.027122686,-0.056371015,4.318605,7.3386507,-0.038932633,8.072786,-0.0006220327,2.4212413,-0.055671696,6.122715,4.717983,-0.07812814,3.9797955,-0.07577572,-0.09158341
EBF1,3.8594055,-0.027031407,-0.056240037,4.315718,7.3225875,-0.038858835,8.063205,-0.00043416023,2.409239,-0.05561345,6.1052747,4.7100034,-0.078039624,3.9736528,-0.07557829,-0.09151384
HEXIM1,2.1744134,-0.018714756,-0.037346337,2.5284145,3.8456402,-0.02165517,5.3436384,1.0662432,1.2283306,-0.032879137,3.5243783,2.852507,-0.051576175,2.4804022,-0.046431974,-0.05962777
TIMP3,3.8980858,-0.02727139,-0.056702368,4.31874,7.3791494,-0.03917595,8.099518,-0.0008227999,2.4329731,-0.055675358,6.1616325,4.728531,-0.078411385,3.998053,-0.076085016,-0.09178603
NR4A1,3.260374,-0.024443762,-0.050363798,3.753873,6.1870475,-0.033474352,7.2267165,0.42563063,1.9585568,-0.048853092,5.230526,4.0969048,-0.06988907,3.489531,-0.06575213,-0.08207919
SIX5,3.867449,-0.027050123,-0.056291502,4.3133206,7.3191276,-0.0388375,8.062727,-0.0005489367,2.4144144,-0.055624384,6.1155887,4.7142115,-0.07805412,3.9766042,-0.07566459,-0.091437556
ZFP423,4.113798,-0.02294091,-0.04830124,3.0971372,6.3212657,-0.03220219,7.7872615,0.5673485,1.877761,-0.041298296,4.5011625,3.765735,-0.064265236,3.943446,-0.07038351,-0.09282687
TNS4,3.8646708,-0.027031818,-0.056201514,4.302088,7.307471,-0.038753722,8.048256,-0.00058368687,2.4143405,-0.055497102,6.11054,4.7073083,-0.077873975,3.967832,-0.07562807,-0.09123248
GM24616,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
KHDRBS1,3.8244925,-0.026899751,-0.055851333,4.300489,7.2585506,-0.03850754,8.015479,-0.00019243613,2.394378,-0.055462096,6.052849,4.6830144,-0.077619046,3.95182,-0.075074494,-0.091063395
THRAP3,3.8329642,-0.0268751,-0.05587503,4.301056,7.264821,-0.038526025,8.022959,-0.00023446641,2.3946671,-0.055461068,6.065159,4.6882944,-0.07765441,3.9518793,-0.075179696,-0.091076545
PHB2,3.863002,-0.02705454,-0.056297738,4.3114066,7.3171678,-0.038839415,8.055887,-0.0005222987,2.4101672,-0.0555967,6.110215,4.707262,-0.07802808,3.9780357,-0.07563602,-0.09144344
KLF15,3.8895068,-0.027174463,-0.056555554,4.31722,7.3650837,-0.039103463,8.086983,-0.0007689914,2.4276705,-0.05565703,6.1501436,4.72465,-0.07831443,3.9929488,-0.07595808,-0.09166864
RASGRP2,2.6078348,-0.011864366,-0.02678271,3.9582403,5.4041033,-0.018350806,5.836055,-0.003602473,1.775381,-0.046554036,3.2947662,3.1270113,-0.052660603,4.327371,-0.05110213,-0.07527246
TNK2,3.8614464,-0.027040834,-0.056277856,4.3116984,7.3155646,-0.038824998,8.055159,-0.00049438415,2.4106486,-0.05558075,6.108766,4.705283,-0.07802602,3.9776192,-0.075620174,-0.091427445
HIST1H3H,3.843207,-0.026928348,-0.056022767,4.3072925,7.2848268,-0.038627964,8.038807,-0.00026170685,2.397587,-0.05551376,6.0796714,4.6952343,-0.07781435,3.9625318,-0.07533478,-0.091264084
STARD8,3.8688903,-0.027076518,-0.056361105,4.3044343,7.3190584,-0.038834397,8.052098,-0.00064558996,2.4157875,-0.055484936,6.1212234,4.7048535,-0.078005925,3.9837227,-0.075733334,-0.09133354
GTF2I,3.8389494,-0.026908087,-0.055939972,4.305629,7.2776256,-0.03860157,8.031676,-0.00025526338,2.3961763,-0.055529237,6.070222,4.692435,-0.07771946,3.953071,-0.07525895,-0.09121511
LEFTY1,3.8039322,-0.02673115,-0.05560875,4.2859807,7.21938,-0.038304202,7.9913993,0.003469281,2.374033,-0.055338982,6.021906,4.67056,-0.07736357,3.9288645,-0.0748011,-0.09076405
EPAS1,3.8766532,-0.027122864,-0.056388132,4.3155146,7.335155,-0.03892863,8.071022,-0.00065867574,2.4231663,-0.055638738,6.1255093,4.717451,-0.078128554,3.9810631,-0.07579314,-0.091538176
GM10259,1.2834283,-0.014527051,-0.030882208,1.3476636,2.2592542,-0.017249946,3.9729762,1.4551327,0.45971197,-0.019722834,2.4313352,1.816921,-0.04046258,2.0085702,-0.0299941,-0.04245154
RFX2,3.881966,-0.02712957,-0.056443885,4.3146343,7.343374,-0.038970128,8.073992,-0.00071346265,2.424824,-0.055648006,6.136843,4.721599,-0.07818615,3.9852598,-0.07587162,-0.09153516
PFKP,3.8665705,-0.027081132,-0.056311045,4.309201,7.3183756,-0.038830183,8.0597315,-0.00058495684,2.4171543,-0.055588316,6.1182733,4.7128315,-0.07804524,3.9778628,-0.07569544,-0.09137327
B2M,3.8602006,-0.02788284,-0.05765985,4.2657027,7.3926225,-0.04009425,7.9396033,-0.0019366589,2.302093,-0.05488505,6.039226,4.681552,-0.07743017,3.9593773,-0.074999675,-0.09132512
PELP1,3.8506494,-0.026957788,-0.056073956,4.306212,7.2917905,-0.03867484,8.042577,-0.00038862115,2.4045908,-0.055534396,6.090899,4.7022305,-0.07784752,3.9637706,-0.07543724,-0.091241635
NUP210,3.8785708,-0.027134858,-0.0564127,4.3163986,7.344472,-0.03897316,8.075791,-0.00068312435,2.4241111,-0.055662856,6.1342773,4.723033,-0.07818041,3.9820862,-0.075830154,-0.091538
UNG,3.8723538,-0.027118623,-0.056415863,4.3146176,7.33435,-0.038945366,8.070644,-0.0006156469,2.4171185,-0.055647682,6.125513,4.7180657,-0.07816556,3.9840515,-0.07576573,-0.091532
P4HA1,3.871736,-0.027075453,-0.056351993,4.312458,7.328992,-0.038868673,8.062769,-0.00059676194,2.4156973,-0.055583905,6.123883,4.7127843,-0.07807468,3.9818184,-0.075749785,-0.09145568
POU5F1,2.0007622,-0.01789788,-0.035389226,2.28302,3.4371006,-0.019925416,5.0126543,1.1767423,1.1002253,-0.029561613,3.249665,2.6500146,-0.048590686,2.3265605,-0.04312704,-0.055387855
HIST1H1B,3.8370354,-0.026914043,-0.055955347,4.3004684,7.2719536,-0.038575243,8.031576,-0.00022517271,2.3962364,-0.055445805,6.070041,4.69005,-0.07773011,3.9549017,-0.07523963,-0.09115014
GM37917,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
ABTB1,3.860157,-0.027055532,-0.056241665,4.3083234,7.313607,-0.03881576,8.056939,-0.0005201765,2.4120314,-0.0555757,6.1088877,4.7092834,-0.07798704,3.9726317,-0.07559214,-0.09135377
RCOR2,3.8675199,-0.02707995,-0.05628568,4.314601,7.3215866,-0.03882964,8.063415,-0.0005171832,2.4192476,-0.055606302,6.1122785,4.709775,-0.07806127,3.974832,-0.07567472,-0.09148078
MAZ,3.8727484,-0.02711321,-0.05640324,4.314833,7.3319397,-0.038903676,8.065874,-0.00063452794,2.420671,-0.055622805,6.1236553,4.7172637,-0.078153946,3.9849217,-0.07576017,-0.09146178
TMEM144,3.8879485,-0.02716704,-0.056513365,4.3101044,7.353383,-0.03903825,8.079476,-0.0007779799,2.4293058,-0.055599164,6.147263,4.723351,-0.07823535,3.984879,-0.075938866,-0.091528796
KIT,3.8604646,-0.02704025,-0.05621687,4.3156714,7.317155,-0.038822703,8.060092,-0.00043866909,2.4109368,-0.055639226,6.1052,4.7099743,-0.07802157,3.9702158,-0.07557404,-0.091467634
SLCO3A1,3.897023,-0.027204059,-0.056569017,4.318748,7.3739142,-0.03913831,8.093421,-0.00085373176,2.4351306,-0.055687398,6.1572113,4.731754,-0.07833414,3.9903677,-0.07603124,-0.09168766
MAPK11,3.8868208,-0.0271755,-0.056527145,4.313494,7.3555117,-0.039041877,8.0817375,-0.00076936436,2.4285877,-0.055620756,6.145558,4.7231965,-0.078256816,3.989255,-0.07593892,-0.091579534
CTSA,3.8739803,-0.027108025,-0.056398757,4.3201113,7.3426023,-0.038972333,8.076003,-0.0005611431,2.4168637,-0.05569795,6.125024,4.717788,-0.07819834,3.981605,-0.07576268,-0.091646746
BASP1,3.8639243,-0.02705913,-0.05627461,4.3128886,7.318675,-0.038825758,8.061829,-0.0004817389,2.4142795,-0.05560696,6.112191,4.710837,-0.078054,3.9741364,-0.075647436,-0.09143476
DKC1,3.8467,-0.02696721,-0.056108415,4.300871,7.282522,-0.03863135,8.036348,-0.00031766473,2.3991003,-0.055481654,6.0890727,4.6938806,-0.077810585,3.9652336,-0.07542021,-0.09120178
ULK1,3.847749,-0.026979595,-0.05611135,4.307778,7.2935123,-0.038672455,8.042954,-0.00036167822,2.4037418,-0.055529207,6.0950794,4.703373,-0.077890426,3.9659355,-0.07544837,-0.09122899
GLDC,3.8731656,-0.027106168,-0.0563371,4.3123665,7.3331895,-0.038919047,8.069313,-0.0006392551,2.4233353,-0.05563074,6.126134,4.7179813,-0.07808336,3.982537,-0.075774565,-0.09145909
ZIC3,2.837125,-0.021979213,-0.0450931,3.2873206,5.268696,-0.028765019,6.5315742,0.71459204,1.6783813,-0.04304149,4.5514154,3.6037154,-0.062927194,3.084636,-0.058251705,-0.07371616
AKT1,3.4711525,-0.026130328,-0.05640976,3.573626,6.64427,-0.035634644,7.7410254,0.4606005,2.226071,-0.046812013,6.187937,4.1433315,-0.08016387,4.288945,-0.0704015,-0.08469231
HMGA2,3.8783276,-0.027141951,-0.05641509,4.323519,7.346795,-0.03897016,8.079764,-0.0006048808,2.4226158,-0.055689838,6.1278067,4.7203765,-0.07820223,3.9838324,-0.07580646,-0.09166763
SMAD7,3.8182855,-0.02680403,-0.055717774,4.2963815,7.2403464,-0.038386293,8.004541,-7.496834e-05,2.3848207,-0.05537812,6.0398283,4.6723332,-0.07747769,3.9420278,-0.07496009,-0.090963006
BCAM,3.851651,-0.026952334,-0.056084927,4.3058825,7.287485,-0.038664203,8.041055,-0.00039054573,2.4043925,-0.055545032,6.090592,4.702944,-0.07784634,3.9629042,-0.075454034,-0.09123908
MIR7003,1.2397537,-0.017379751,-0.030967375,1.326125,2.603866,-0.01767948,4.1112185,1.3784921,0.51877284,-0.020558609,2.6518896,2.0633192,-0.039329704,1.9393433,-0.030776743,-0.040541634
PCOLCE,3.856312,-0.027007839,-0.05617947,4.309936,7.307817,-0.038789567,8.048954,-0.00045567434,2.4042504,-0.05560071,6.099544,4.706751,-0.07792315,3.9658265,-0.07551828,-0.09137174
GM26917,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
BEX1,3.8852348,-0.027159058,-0.056519173,4.3107896,7.3533106,-0.03905131,8.077688,-0.0008133857,2.4252203,-0.055623814,6.147892,4.725836,-0.07823334,3.9900668,-0.07592483,-0.091510415
RYBP,3.3789148,-0.02492404,-0.051467013,3.887057,6.4198494,-0.034609735,7.40159,0.3371455,2.056598,-0.05050935,5.389174,4.229345,-0.07166518,3.5825367,-0.067704864,-0.08428878
HDAC11,3.5590856,-0.02931802,-0.054395217,4.1132817,7.5428805,-0.04194567,8.329186,-0.0027660925,2.7651732,-0.0521426,5.910446,4.5482507,-0.07696228,3.934526,-0.07192754,-0.088125385
SATB2,3.840384,-0.027001904,-0.056106877,4.3050747,7.2836323,-0.038612116,8.036346,-0.00028431535,2.3998816,-0.05546545,6.083837,4.6916227,-0.07781514,3.9663384,-0.075378165,-0.09121057
CBX7,2.3265302,-0.019723086,-0.039916955,2.6618404,4.2676163,-0.023625338,5.668667,0.972032,1.3032665,-0.03463647,3.8514175,3.0184681,-0.05442976,2.642251,-0.049741793,-0.06279754
HDAC1,2.7595928,-0.02162924,-0.044282667,3.214487,5.1285276,-0.027972361,6.4161763,0.76073706,1.6246306,-0.042034287,4.454912,3.5298676,-0.061769705,3.0245779,-0.05702952,-0.0722023
AU018091,3.8752282,-0.027118668,-0.056418255,4.313147,7.3419685,-0.03899211,8.066224,-0.00067537156,2.4151678,-0.05566161,6.129655,4.7167296,-0.07811913,3.98045,-0.07578836,-0.091551885
DDX5,3.8017476,-0.026689677,-0.05551058,4.282854,7.204984,-0.038209908,7.9788537,0.0035879314,2.372791,-0.05523382,6.0156574,4.65943,-0.077240214,3.9300795,-0.07471157,-0.09068101
ZBTB10,3.8627741,-0.027050199,-0.05629909,4.3101225,7.3211536,-0.03886656,8.061022,-0.0005146355,2.409105,-0.055595577,6.114509,4.7116075,-0.07806149,3.9777417,-0.075630635,-0.09141752
NUPR1,3.854441,-0.026992675,-0.056133058,4.298868,7.291513,-0.038669083,8.038916,-0.0004883681,2.4102619,-0.05544379,6.101494,4.70008,-0.07782822,3.966994,-0.07551498,-0.09112014
RPL22L1,3.8460925,-0.026934234,-0.055917233,4.2930517,7.272926,-0.038550105,8.040321,-0.00039782294,2.4120114,-0.055429105,6.085564,4.704933,-0.07771699,3.949207,-0.07534492,-0.09096049
BNIP3,3.8635068,-0.02707398,-0.056282334,4.310927,7.322491,-0.038860667,8.061331,-0.0005281003,2.4137406,-0.05560404,6.1155176,4.712831,-0.07804577,3.9732924,-0.07564987,-0.09141824
ETV3,3.8783302,-0.02709557,-0.05640069,4.315042,7.341019,-0.03896118,8.072839,-0.0006730094,2.4193714,-0.055659488,6.133687,4.7229533,-0.078165404,3.9833124,-0.0758178,-0.091518536
GM25500,1.5045257,-0.016230905,-0.031396523,1.4895074,2.6165571,-0.01737786,4.1429424,1.3627898,0.7000792,-0.020466594,2.7550116,2.0020251,-0.04080521,2.0920146,-0.03304558,-0.042442285
VIM,3.893848,-0.027195934,-0.056578383,4.3206997,7.3702374,-0.039126363,8.093351,-0.00079550635,2.4312491,-0.055709295,6.155137,4.7320604,-0.07836183,3.9917822,-0.07600876,-0.09171207
MIR466O,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
AMOT,3.8313472,-0.02691572,-0.055732507,4.2928376,7.2475295,-0.038347498,8.011952,-0.00025109126,2.4192486,-0.05516,6.056512,4.6677976,-0.077442475,3.9452856,-0.075159,-0.090841435
CALU,3.8361814,-0.02690175,-0.05591536,4.3052764,7.2740426,-0.038576968,8.033528,-0.00022948682,2.3959763,-0.055534143,6.070415,4.6946793,-0.07772711,3.9526434,-0.07522789,-0.09116915
NR1D2,3.8439043,-0.02696983,-0.05605066,4.308417,7.289747,-0.03867135,8.041269,-0.00030899612,2.4008734,-0.055564266,6.08306,4.6989756,-0.077844016,3.9607134,-0.07535178,-0.09127404
FRMD4A,3.875304,-0.027120134,-0.056400564,4.3140187,7.3374157,-0.038929652,8.0710335,-0.000672424,2.421195,-0.05562375,6.1319213,4.720671,-0.07814271,3.983839,-0.075804785,-0.09147412
MGST3,3.857929,-0.02789115,-0.057617344,4.25836,7.3821735,-0.04003157,7.929585,-0.0019768076,2.30349,-0.054804154,6.0362415,4.679973,-0.07731899,3.9509494,-0.07496416,-0.09115005
MAPK13,3.8999035,-0.027251644,-0.056670025,4.3152976,7.3817706,-0.039192073,8.091988,-0.0009741272,2.4353948,-0.05564732,6.16631,4.7313933,-0.078353964,3.9968255,-0.07609342,-0.091667935
APEX1,3.8746479,-0.027102457,-0.056346193,4.313982,7.3337016,-0.038909014,8.067583,-0.00063774147,2.4208248,-0.05564046,6.12684,4.719099,-0.07809897,3.97745,-0.07576619,-0.09147058
GM25835,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
TXNIP,3.8284314,-0.026842108,-0.05588437,4.3031664,7.2654214,-0.038556885,8.019286,-0.00017101674,2.3910227,-0.05545904,6.056907,4.6861706,-0.0777108,3.9536715,-0.07509019,-0.09112065
EMP2,3.8911917,-0.027197883,-0.056549013,4.3157916,7.36245,-0.039062135,8.08345,-0.00083296053,2.4327064,-0.055617627,6.1483912,4.7227454,-0.07825803,3.9923174,-0.07598146,-0.091623016
MIR669A-3,1.4199933,-0.015391083,-0.030229423,1.4536815,2.6463268,-0.017258883,4.0733185,1.3898981,0.5970383,-0.021380868,2.7030969,1.9164865,-0.03976883,2.153602,-0.031913146,-0.04151942
HDLBP,3.8321593,-0.02689114,-0.055899467,4.29873,7.2601757,-0.038497046,8.019277,-0.0002401746,2.395683,-0.055417184,6.062931,4.6841817,-0.07763146,3.95361,-0.07519281,-0.09103783
PIAS3,3.880453,-0.027137276,-0.056467947,4.322642,7.349637,-0.03901046,8.079425,-0.00064660155,2.4208357,-0.055723365,6.132143,4.7227235,-0.078247234,3.9864085,-0.075858,-0.091697074
GM26060,1.4199933,-0.015391083,-0.030229423,1.4536815,2.6463268,-0.017258883,4.0733185,1.3898981,0.5970383,-0.021380868,2.7030969,1.9164865,-0.03976883,2.153602,-0.031913146,-0.04151942
MIS18BP1,3.8362868,-0.026963903,-0.056053307,4.304501,7.28707,-0.038703885,8.03364,-0.0002973885,2.3929863,-0.055523172,6.0743194,4.6902676,-0.077810116,3.9615865,-0.075250156,-0.09127259
GM28960,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
NR1H2,3.873637,-0.027074883,-0.056343067,4.3138957,7.327676,-0.038876362,8.066419,-0.00058663526,2.4176347,-0.055632036,6.122605,4.7167673,-0.07809827,3.9787865,-0.07575715,-0.09148916
MSC,3.8600247,-0.027031742,-0.056203026,4.3141656,7.308895,-0.038777962,8.0583725,-0.00043758532,2.4112413,-0.055620447,6.101018,4.710292,-0.077993326,3.9689634,-0.07556751,-0.0914307
TFRC,3.8132126,-0.027702084,-0.05725479,4.244503,7.3192554,-0.039762624,7.8788166,-0.0015863013,2.265259,-0.05461851,5.966087,4.64347,-0.07688813,3.927493,-0.074311465,-0.090850875
PDCD11,3.4365203,-0.029078731,-0.055555537,2.5121832,5.9105606,-0.036941938,8.209355,0.37072498,2.329394,-0.043514345,5.152363,4.480417,-0.0715622,2.4699783,-0.06934531,-0.07230776
CITED2,3.8313625,-0.026888048,-0.055868868,4.302852,7.264265,-0.038509186,8.025073,-0.00019460506,2.3947406,-0.055467423,6.063319,4.689285,-0.07765457,3.9494185,-0.0751731,-0.09108925
NDN,3.885166,-0.027137438,-0.056471642,4.322194,7.354695,-0.0390462,8.08572,-0.0006949262,2.4239426,-0.05573908,6.1380796,4.727594,-0.07827407,3.9873264,-0.075888924,-0.09170299
GM24201,1.4353979,-0.016612595,-0.031344466,1.4607861,2.6083758,-0.016886227,4.1339965,1.3502594,0.65990245,-0.020684049,2.7146485,1.996125,-0.040326264,2.099206,-0.03264392,-0.04251005
PCBP2,4.246757,-0.013519666,-0.036948122,4.3018637,7.8424273,-0.033505116,6.8273396,-0.005866127,1.7568655,-0.04685927,6.5483522,4.476365,-0.05988205,2.273242,-0.05907164,-0.073022135
GM44206,1.4269302,-0.016713887,-0.031679537,1.4452114,2.6169784,-0.017332435,4.087523,1.3026537,0.61001486,-0.020723913,2.700588,2.0060554,-0.040213455,2.1135366,-0.032351483,-0.042301927
RANBP17,3.874871,-0.027121706,-0.056390543,4.3097463,7.334444,-0.038921196,8.068724,-0.0006669159,2.4227002,-0.05557585,6.130379,4.7167716,-0.078118116,3.981071,-0.075793855,-0.091439396
GM24289,1.4306486,-0.016493082,-0.031332135,1.4618027,2.6013217,-0.017002242,4.119883,1.3383377,0.64251643,-0.020934036,2.7204635,2.0173953,-0.040427964,2.121069,-0.03252946,-0.04232698
LMO4,3.8854873,-0.027199987,-0.056530017,4.3112803,7.3562384,-0.039054018,8.076548,-0.0008505818,2.4312656,-0.055642765,6.1498985,4.7285113,-0.07824036,3.9917095,-0.075927444,-0.09149143
ORC2,3.8829582,-0.027148975,-0.056478757,4.315995,7.348845,-0.039003868,8.075582,-0.00073126063,2.424399,-0.05565174,6.1385756,4.721179,-0.07820438,3.987991,-0.07589093,-0.09158511
RPL15-PS3,1.4298042,-0.016504789,-0.031329334,1.4594823,2.6014695,-0.01702164,4.123934,1.3389771,0.6403773,-0.020925658,2.7238736,2.016119,-0.040403437,2.1208527,-0.032548364,-0.042379707
SMARCB1,3.8927147,-0.027210347,-0.05655756,4.3220882,7.3620787,-0.039068725,8.087791,-0.00082236994,2.4335454,-0.05570841,6.144669,4.7279415,-0.078291394,3.9917195,-0.07593372,-0.09168005
ATF7,3.8324475,-0.02690018,-0.055943597,4.3006454,7.266829,-0.03855327,8.019886,-0.00023845397,2.3909814,-0.055445608,6.0648084,4.683185,-0.07766059,3.9564545,-0.07519221,-0.09112035
NPHS1,3.8630447,-0.027103564,-0.05627304,4.314231,7.3255043,-0.03883754,8.061165,-0.000551328,2.4175632,-0.055582546,6.117505,4.715375,-0.07802619,3.9713714,-0.075664185,-0.091390036
CNOT3,3.3530607,-0.024668455,-0.051001746,3.8609254,6.350001,-0.034226958,7.3628483,0.38145876,2.036351,-0.05020696,5.3309484,4.178884,-0.07119531,3.5590744,-0.06717496,-0.08394432
TGIF1,2.8244493,-0.021833515,-0.04479534,3.29452,5.2530746,-0.028662872,6.5011635,0.70098835,1.6770371,-0.04313585,4.533125,3.6021988,-0.062712125,3.0749443,-0.05802354,-0.07349764
ARID3B,3.842685,-0.02692387,-0.05592451,4.295964,7.2664957,-0.0385101,8.030535,-0.00026959152,2.4088001,-0.055370543,6.0721226,4.6889544,-0.0776837,3.9480429,-0.07530651,-0.09104105
HIST1H2BK,3.8217034,-0.026811086,-0.055743527,4.2997227,7.252582,-0.03846146,8.017647,-8.0721e-05,2.3833582,-0.05545077,6.0475163,4.6818414,-0.07756409,3.943928,-0.07497954,-0.09104766
MANF,3.8680434,-0.02706442,-0.056291535,4.3146753,7.3237095,-0.03886523,8.0631275,-0.0005513066,2.4149923,-0.05564824,6.1154203,4.7145205,-0.07806505,3.976292,-0.07567632,-0.09147859
GM4202,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
PHF20,3.8751407,-0.0270878,-0.05635822,4.319046,7.337337,-0.038917296,8.070566,-0.0005959153,2.41814,-0.055670474,6.1251287,4.718882,-0.07813997,3.9812794,-0.07576762,-0.091564775
STAT5B,3.8835776,-0.02714858,-0.056487527,4.3170304,7.3493843,-0.03898113,8.075389,-0.000747614,2.4279456,-0.055628378,6.1404448,4.723634,-0.078241296,3.9912822,-0.075889096,-0.091516264
SLC16A1,3.8821115,-0.0271458,-0.05644864,4.3183184,7.3488636,-0.03899867,8.079137,-0.0007048479,2.4248352,-0.05569421,6.137879,4.7256737,-0.07821243,3.9839253,-0.07587632,-0.091589265
TYRO3,3.887254,-0.027152963,-0.056529623,4.3176866,7.3596196,-0.039053727,8.082832,-0.00073723076,2.4244485,-0.055649117,6.146458,4.7230654,-0.07827655,3.992804,-0.07593807,-0.091649085
RAD51,3.877572,-0.027107887,-0.05636217,4.3146243,7.3351355,-0.038907617,8.06817,-0.00067622255,2.4223557,-0.055640157,6.1280274,4.719425,-0.078091495,3.9790373,-0.07580437,-0.09149248
GATA6,3.835372,-0.026957123,-0.055960417,4.299627,7.2690334,-0.038550384,8.029044,-0.0002897285,2.4006107,-0.055430047,6.072938,4.6936717,-0.077691495,3.9518762,-0.07525459,-0.091041595
SKIL,3.8863235,-0.027163334,-0.056499194,4.3149796,7.3589997,-0.039068148,8.083225,-0.00076330383,2.4264987,-0.05565744,6.1473684,4.7266016,-0.07825186,3.9862044,-0.075918175,-0.09158531
EFEMP2,3.5781355,-0.030114869,-0.055223458,4.06424,7.5198226,-0.0415871,8.386256,-0.0029176325,2.7919426,-0.05228068,5.9235525,4.4480457,-0.07680005,4.0045924,-0.07197542,-0.087795
RNF19A,3.8680704,-0.02706627,-0.05629556,4.3089013,7.316957,-0.03882846,8.06052,-0.0006016344,2.4171357,-0.055590585,6.118527,4.7155843,-0.078030914,3.9766164,-0.07570076,-0.091356315
AMOTL2,4.351266,-0.0244975,-0.0570099,3.1628754,5.834183,-0.033331834,8.228962,0.21546422,2.9107914,-0.045224108,5.4432125,4.2120895,-0.076557994,3.343853,-0.07766431,-0.08112171
STAT4,3.8296661,-0.026867032,-0.055848166,4.299457,7.261078,-0.038523987,8.022261,-0.00020511076,2.390735,-0.055506762,6.0604863,4.689764,-0.07764488,3.9481149,-0.07512268,-0.091081075
MCM4,3.8729618,-0.027080493,-0.056342687,4.31603,7.3345637,-0.038906295,8.069454,-0.00059394015,2.4178703,-0.055657115,6.127428,4.7191277,-0.07812529,3.9799476,-0.075761504,-0.09150155
CTBP2,3.8496194,-0.026990637,-0.0560978,4.3065834,7.2951965,-0.038691137,8.046241,-0.00037024342,2.406698,-0.055518847,6.092034,4.7017384,-0.07787089,3.9629197,-0.07544254,-0.091249816
PEG3,3.8269496,-0.026855009,-0.0558732,4.2968397,7.2558093,-0.038468175,8.009938,-0.00023173405,2.3869402,-0.05535509,6.056585,4.678355,-0.0775573,3.9551172,-0.07512908,-0.09101286
GM22091,1.4311051,-0.016505765,-0.031339455,1.4591339,2.602362,-0.01702407,4.12274,1.337708,0.6411615,-0.020930197,2.7234085,2.0157826,-0.04040563,2.1199791,-0.03255713,-0.04236806
ALPL,3.886556,-0.027174711,-0.056542452,4.3143787,7.359875,-0.03906633,8.081306,-0.0008082273,2.4244428,-0.055668574,6.148263,4.7261295,-0.07825464,3.9915617,-0.07594712,-0.091605976
MEG3,1.9954174,-0.015166752,-0.032144304,4.5926094,5.5580072,-0.022718217,5.293725,-0.0075213313,1.8137424,-0.053929057,4.0793896,3.5550833,-0.058354508,3.8282542,-0.048563413,-0.06699706
GM24451,1.4420763,-0.015750922,-0.031194624,1.5777698,2.7200365,-0.01689918,4.173105,1.2504075,0.5347046,-0.020576112,2.7074492,2.1621025,-0.04062281,2.098831,-0.033994988,-0.04338716
