,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
UBTF,-0.07644377,-0.0036934437,4.3029094,-0.05001116,-0.056302942,6.661626,-0.058551073,2.0965276,-0.034468025,3.297667,-0.055189297,-0.04046122,6.8554826,-0.028549325,4.504504,6.482232
TRPS1,-0.075352885,-0.003624745,4.266922,-0.049451377,-0.054956146,6.5428395,-0.057493538,2.149102,-0.03392913,3.2243252,-0.054224893,-0.039826706,6.711254,-0.027829908,4.393036,6.351533
NR1D1,-0.07392506,-0.003543898,4.1844587,-0.0482561,-0.05358058,6.4165773,-0.056117628,2.148904,-0.03347079,3.1334882,-0.05291874,-0.038800932,6.599586,-0.027286071,4.350551,6.229367
NFIB,-0.07755534,-0.0023973382,4.0162845,-0.04821948,-0.055952054,6.317694,-0.057324465,1.9494343,-0.032676205,3.2970676,-0.054086328,-0.040719736,7.147578,-0.031542096,4.694597,6.186023
LGMN,-0.07535927,-0.00361582,4.230633,-0.048819803,-0.05472477,6.5374236,-0.057069108,2.1570232,-0.03419667,3.215994,-0.054097727,-0.039214976,6.720289,-0.02785652,4.394526,6.357863
CHST15,-0.07618201,-0.0036625944,4.288356,-0.04982347,-0.055980496,6.631006,-0.058224,2.1059382,-0.03439252,3.2755725,-0.054903347,-0.040281195,6.8296437,-0.028432988,4.4888034,6.4498334
TNFAIP3,-0.07552827,-0.0036236611,4.2599006,-0.0494067,-0.055303205,6.569577,-0.057660926,2.1190975,-0.034117684,3.2318494,-0.054318503,-0.03983234,6.7709746,-0.028119624,4.4548397,6.387835
EBF1,-0.07507072,-0.0035730472,4.241881,-0.049062207,-0.054805644,6.520036,-0.05709696,2.1293914,-0.03398835,3.202083,-0.053893276,-0.039630506,6.7162585,-0.027976265,4.4207954,6.3405104
HEXIM1,-0.049603876,-0.0006466302,2.4308665,-0.029595869,-0.03302142,3.9941077,-0.032211855,1.4940985,-0.021153629,1.9689109,-0.03382097,-0.02683313,4.2528906,-0.020993084,2.768517,3.8169358
TIMP3,-0.07758421,-0.0037395812,4.3656683,-0.05085973,-0.057573047,6.768734,-0.059574455,2.076153,-0.03495904,3.368135,-0.05620064,-0.041302003,6.9706717,-0.02923641,4.5761733,6.5977426
NR4A1,-0.06441585,-0.00232948,3.6024864,-0.04108361,-0.045061607,5.4387817,-0.04672272,2.0145497,-0.029211516,2.6606793,-0.04544373,-0.034027755,5.6248374,-0.024536282,3.714902,5.253367
SIX5,-0.07539936,-0.0036315187,4.2534904,-0.04926861,-0.055133637,6.5587482,-0.057527166,2.1217523,-0.03405579,3.2270622,-0.054228082,-0.039741583,6.7480907,-0.028009,4.4408855,6.37251
ZFP423,-0.07597773,-0.003665434,4.280546,-0.04969476,-0.055780776,6.6141925,-0.058047194,2.1105125,-0.03428762,3.2623403,-0.054729674,-0.040136475,6.8118587,-0.028346889,4.4784484,6.4326878
TNS4,-0.07547128,-0.0036852285,4.2422533,-0.048997004,-0.054933704,6.567841,-0.057511568,2.1517808,-0.034145564,3.2285776,-0.054301593,-0.039200936,6.7374945,-0.027797803,4.4158974,6.379041
GM24616,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
KHDRBS1,-0.07320587,-0.0035269829,4.1594124,-0.047666047,-0.052755363,6.338245,-0.055417016,2.1530468,-0.03324054,3.0868626,-0.052231032,-0.03840594,6.5324726,-0.02693524,4.306666,6.157044
THRAP3,-0.073555395,-0.0035105138,4.164695,-0.047958653,-0.05316721,6.379276,-0.055787805,2.1536565,-0.033333026,3.1113384,-0.05257377,-0.038539972,6.563428,-0.02706603,4.3268657,6.190534
PHB2,-0.07219063,-0.006336602,4.3375325,-0.04747801,-0.052508734,6.4436417,-0.05811572,2.120008,-0.03087716,3.042079,-0.0519526,-0.03620902,6.7294517,-0.025748665,4.6481357,6.180574
KLF15,-0.07706187,-0.0037021136,4.3362904,-0.050461743,-0.056978963,6.715216,-0.059016317,2.086173,-0.03475949,3.335531,-0.055722017,-0.040955994,6.9152126,-0.028954472,4.5372243,6.541808
RASGRP2,-0.074886985,-0.003573942,4.2312922,-0.04891166,-0.05460331,6.5063667,-0.0570317,2.1294758,-0.033884387,3.1954799,-0.053762387,-0.03944102,6.700485,-0.027798567,4.409546,6.3251457
TNK2,-0.07539415,-0.0036125248,4.2501583,-0.049243063,-0.055123877,6.552957,-0.05742487,2.1210618,-0.034081776,3.2264764,-0.05418512,-0.039790098,6.7468534,-0.028027007,4.435445,6.370305
HIST1H3H,-0.07407962,-0.0035391885,4.1956673,-0.048360813,-0.05374062,6.4311457,-0.056245293,2.1481297,-0.03354752,3.144109,-0.053039346,-0.03893205,6.6128726,-0.02738866,4.3594875,6.240003
STARD8,-0.07632434,-0.003692871,4.291278,-0.04985582,-0.05613099,6.64805,-0.058364242,2.098635,-0.034401268,3.2924595,-0.055054296,-0.040373366,6.836594,-0.02842499,4.488415,6.4618297
GTF2I,-0.07371491,-0.0035267423,4.1759324,-0.048106182,-0.053350676,6.3956904,-0.055975217,2.1518977,-0.03338634,3.1203032,-0.05272697,-0.0386355,6.5817957,-0.027149517,4.339199,6.208565
LEFTY1,-0.069278836,-0.006013528,4.187998,-0.045394685,-0.049378667,6.152623,-0.055209834,2.1705978,-0.029817423,2.8571513,-0.04935721,-0.034377232,6.4191465,-0.024342686,4.450819,5.885969
EPAS1,-0.067437306,0.015316037,4.193024,-0.041891027,-0.051893547,6.595358,-0.046861704,2.1100845,-0.034291923,3.7999089,-0.04485793,-0.04482972,6.0714602,-0.033262685,4.0925093,5.753719
GM10259,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
RFX2,-0.076324396,-0.0036786501,4.2976875,-0.049947064,-0.056171082,6.648819,-0.05841884,2.1003885,-0.034431484,3.2882016,-0.05507272,-0.040383596,6.8452425,-0.028506374,4.4986835,6.4685397
PFKP,-0.07560951,-0.0036225223,4.2599134,-0.049395565,-0.05536233,6.5778546,-0.057711676,2.1150758,-0.034155678,3.243323,-0.054404795,-0.039891228,6.7724123,-0.028115666,4.451843,6.3946757
B2M,-0.0757339,-0.0036438485,4.2709103,-0.049539376,-0.055510167,6.589776,-0.05779912,2.1173918,-0.034205288,3.2461498,-0.054508753,-0.039991144,6.7846413,-0.028230874,4.4626837,6.4050093
PELP1,-0.07230885,-0.00096506794,4.1539655,-0.050321836,-0.052205935,6.281773,-0.056273792,2.273267,-0.034625337,2.9639626,-0.05237563,-0.03875636,6.581164,-0.02918717,4.388738,5.9840493
NUP210,-0.07604001,-0.003643863,4.281941,-0.049730174,-0.055840865,6.6179867,-0.058105044,2.1075568,-0.034341507,3.2673173,-0.05478665,-0.040193703,6.818246,-0.028381126,4.4811196,6.4402466
UNG,-0.07588371,-0.0036106112,4.27704,-0.049615026,-0.05565455,6.5997286,-0.057894338,2.1129813,-0.034301884,3.2570288,-0.05463279,-0.040120184,6.7986827,-0.028332278,4.467805,6.4190106
P4HA1,-0.07595935,-0.0036799484,4.2797103,-0.049665198,-0.055758946,6.613329,-0.05804593,2.109737,-0.03426927,3.2642105,-0.054733608,-0.040143277,6.802286,-0.028286718,4.473523,6.4303064
POU5F1,-0.051026933,-0.00046477935,2.4182696,-0.029934894,-0.034368176,4.0529647,-0.03250958,1.3770918,-0.021549374,2.0481384,-0.034954306,-0.028187703,4.3641305,-0.022052605,2.815187,3.919515
HIST1H1B,-0.073843405,-0.0035188207,4.1828423,-0.04818584,-0.05349063,6.41294,-0.05607228,2.1494932,-0.033415724,3.135067,-0.052848987,-0.038774412,6.5884423,-0.027256627,4.3437724,6.219835
GM37917,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ABTB1,-0.07524488,-0.0036016982,4.2457566,-0.049140155,-0.05496502,6.5413237,-0.057347875,2.123611,-0.03400912,3.218916,-0.054058336,-0.039681654,6.7333903,-0.027953893,4.4283023,6.360883
RCOR2,-0.07522746,-0.003625785,4.2460995,-0.04918542,-0.054993685,6.5410385,-0.05736771,2.1220224,-0.033987686,3.2164025,-0.05407456,-0.03967112,6.7366037,-0.027967758,4.4348607,6.359705
MAZ,-0.07592547,-0.0036226432,4.2761345,-0.049629286,-0.055690568,6.604735,-0.05795805,2.1113663,-0.034312032,3.2597318,-0.054657713,-0.040122364,6.8047485,-0.02831585,4.4719543,6.4228387
TMEM144,-0.07700806,-0.0037332608,4.3339205,-0.05043449,-0.056946196,6.715887,-0.059086118,2.0826764,-0.034698624,3.337268,-0.05573142,-0.04089417,6.911448,-0.02887446,4.538851,6.54268
KIT,-0.07373415,-0.0042234305,4.3200717,-0.04927939,-0.054932408,6.496096,-0.05630849,2.143267,-0.03420247,3.22295,-0.0543981,-0.038428403,6.587433,-0.028012661,4.319019,6.3686047
SLCO3A1,-0.077091575,-0.003722525,4.337088,-0.050513968,-0.057032626,6.7218437,-0.059141032,2.0837512,-0.034755327,3.3357527,-0.055761512,-0.040928565,6.926274,-0.028957631,4.548664,6.5488644
MAPK11,-0.07680438,-0.003695043,4.3202477,-0.050268665,-0.056694802,6.6909304,-0.058819413,2.0891356,-0.034652803,3.3182895,-0.055481955,-0.040758837,6.892907,-0.028798167,4.527511,6.5169387
CTSA,-0.07570144,-0.0036173356,4.2741838,-0.049518783,-0.055490162,6.5808454,-0.0577411,2.1162827,-0.034231756,3.243281,-0.054476142,-0.0400443,6.7793207,-0.02826357,4.459333,6.406521
BASP1,-0.075355306,-0.0036182916,4.2504487,-0.049252085,-0.05510086,6.5508404,-0.05743744,2.1206145,-0.034056775,3.2244349,-0.054185502,-0.039762683,6.7440434,-0.028031895,4.437392,6.368933
DKC1,-0.07481218,-0.0036141737,4.2307086,-0.048846107,-0.054538716,6.5105734,-0.057072885,2.1312566,-0.033787735,3.199215,-0.05376142,-0.03936013,6.6813164,-0.027628,4.400519,6.318734
ULK1,-0.07461453,-0.0035571323,4.2121153,-0.04867602,-0.054279923,6.477729,-0.056683347,2.1353083,-0.033796478,3.1773973,-0.05349693,-0.039286803,6.6654463,-0.027650477,4.388654,6.295704
GLDC,-0.07588177,-0.0036501302,4.27512,-0.04962102,-0.05567437,6.606995,-0.05800151,2.1111195,-0.03425983,3.2585156,-0.0546613,-0.040064096,6.79969,-0.028261648,4.4717407,6.422615
ZIC3,-0.056736786,-0.0016967154,3.0747852,-0.035866976,-0.03888511,4.7248425,-0.03996943,1.8198512,-0.025325803,2.2824466,-0.039741453,-0.02997245,4.929477,-0.0222042,3.277627,4.5097494
AKT1,-0.07657878,-0.003698841,4.311338,-0.05014256,-0.056461435,6.6720915,-0.058635812,2.095886,-0.034532376,3.3027341,-0.05528914,-0.040571332,6.87349,-0.028675182,4.5160275,6.4946575
HMGA2,-0.075772636,-0.0036408273,4.275537,-0.049587797,-0.055588454,6.5929418,-0.057818506,2.1155212,-0.034228623,3.2477713,-0.054553185,-0.040047217,6.790351,-0.028311035,4.4658003,6.4123363
SMAD7,-0.07307592,-0.004416041,4.094531,-0.046511326,-0.05250156,6.1811376,-0.05554878,2.0627968,-0.03411082,3.0239465,-0.0516935,-0.03918027,6.401036,-0.025877558,4.306863,6.1921997
BCAM,-0.076323405,-0.002335375,3.9513946,-0.047308262,-0.054594304,6.199405,-0.056194276,1.9713882,-0.03212879,3.219856,-0.052987445,-0.039843746,7.0217085,-0.030856516,4.619944,6.0576344
MIR7003,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
PCOLCE,-0.07485434,-0.0035893917,4.230178,-0.04889463,-0.05455999,6.507149,-0.057049174,2.1326532,-0.03383478,3.1940331,-0.05375902,-0.03938236,6.6916137,-0.027715387,4.4050765,6.3221107
GM26917,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
BEX1,-0.07698713,-0.0036853987,4.327098,-0.050383493,-0.05687629,6.7109647,-0.058988888,2.0864801,-0.034722958,3.3326254,-0.055658255,-0.04084722,6.9104633,-0.028869009,4.5336204,6.5329223
RYBP,-0.06404331,-0.002413702,3.6294599,-0.041347478,-0.04485121,5.468446,-0.04701031,2.0626912,-0.029041993,2.639441,-0.045107074,-0.03368915,5.6258583,-0.024209822,3.737084,5.2514977
HDAC11,-0.07793504,-0.0037483114,4.374438,-0.051091112,-0.05796804,6.8023176,-0.059935603,2.0620763,-0.035097893,3.3917603,-0.056528024,-0.041495565,7.0147166,-0.029410979,4.5976853,6.6355643
SATB2,-0.07459592,-0.0035662132,4.2112846,-0.048637584,-0.054246314,6.475199,-0.056647394,2.1356215,-0.033759985,3.1784723,-0.05348024,-0.039262928,6.660311,-0.027603637,4.3823624,6.2911305
CBX7,-0.05920075,-0.0012337709,2.9785793,-0.03574045,-0.041384432,4.7856197,-0.039908487,1.5238445,-0.025928209,2.4457016,-0.041609887,-0.032705896,5.120263,-0.024388716,3.3334918,4.684865
HDAC1,-0.05635158,-0.001576766,3.021005,-0.03536571,-0.038521547,4.667046,-0.039325304,1.7899414,-0.025137361,2.2595816,-0.039397076,-0.029848713,4.8817964,-0.022185327,3.2387376,4.460945
AU018091,-0.07624646,-0.0036708857,4.2975936,-0.049846314,-0.056071132,6.6363435,-0.05833424,2.1026213,-0.034399625,3.2857208,-0.054991577,-0.040348988,6.834009,-0.02842881,4.4860964,6.463941
DDX5,-0.07144413,-0.007889345,4.18407,-0.044031534,-0.04719324,5.445982,-0.046331614,2.3581429,-0.03487648,2.3788102,-0.046630844,-0.038070377,6.0464115,-0.021995302,3.949349,6.3069315
ZBTB10,-0.07553624,-0.0035905957,4.260024,-0.049369037,-0.055286303,6.5671773,-0.057565387,2.1196215,-0.0341718,3.2356262,-0.05432496,-0.039907992,6.7610064,-0.028150262,4.4454904,6.385861
NUPR1,-0.07524289,-0.0036385548,4.2410316,-0.049092215,-0.054973073,6.548733,-0.057439007,2.118186,-0.03395421,3.227118,-0.054131016,-0.03962228,6.727137,-0.027830858,4.4239464,6.3602057
RPL22L1,-0.07389362,-0.003544715,4.1798825,-0.04819414,-0.05357448,6.423946,-0.05631081,2.1413982,-0.03345591,3.1386755,-0.052927718,-0.038727455,6.602049,-0.027203545,4.358785,6.2323723
BNIP3,-0.07324145,-0.00087324757,4.2001433,-0.051132593,-0.05323816,6.367594,-0.057178054,2.2577975,-0.0351059,3.0228987,-0.0532522,-0.039487787,6.684327,-0.029846814,4.448305,6.076899
ETV3,-0.07610971,-0.003657398,4.2875857,-0.049800277,-0.05592837,6.627591,-0.05819296,2.1072543,-0.034357984,3.2720318,-0.05486903,-0.04023873,6.822519,-0.028412372,4.485689,6.4457884
GM25500,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
VIM,-0.07704441,-0.003711138,4.3364887,-0.050471827,-0.056972582,6.7144885,-0.0590216,2.0858567,-0.03474141,3.3332777,-0.05572718,-0.040929742,6.916208,-0.028974952,4.5402493,6.5415654
MIR466O,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
AMOT,-0.07346194,-0.0036069565,4.1582227,-0.047946833,-0.053171065,6.387773,-0.055993147,2.1434987,-0.03321075,3.1150832,-0.052568786,-0.03846726,6.5597796,-0.026876679,4.338313,6.1962605
CALU,-0.07042939,-0.0061287484,4.245466,-0.046243336,-0.050602894,6.2653317,-0.056361888,2.1531868,-0.030265443,2.9250185,-0.05034299,-0.03508449,6.5491595,-0.024906578,4.534799,6.0039325
NR1D2,-0.07408976,-0.0035004718,4.1924706,-0.048355345,-0.053725827,6.4268312,-0.056234896,2.1469932,-0.033598717,3.142324,-0.05302514,-0.03892877,6.6185584,-0.027405275,4.360137,6.242999
FRMD4A,-0.076124944,-0.0036538027,4.284602,-0.049769476,-0.055925984,6.6272717,-0.05816731,2.1060426,-0.034361865,3.2742531,-0.05486824,-0.04024308,6.823045,-0.028407251,4.482343,6.446562
MGST3,-0.066797934,0.4507148,4.274428,-0.04222335,-0.050931867,5.3809366,-0.058439482,1.7512689,-0.031981666,3.4752257,-0.048152316,-0.03557123,7.185309,-0.024422832,3.3037872,6.4315047
MAPK13,-0.0778734,-0.0037552216,4.3698697,-0.051028535,-0.057882365,6.794017,-0.05982032,2.0643494,-0.03506036,3.3874533,-0.056460228,-0.041466713,7.004292,-0.029373735,4.5905437,6.626452
APEX1,-0.0758126,-0.0036440934,4.27366,-0.049580272,-0.055611923,6.600308,-0.05796639,2.1106336,-0.034225546,3.2559516,-0.054624505,-0.04002038,6.793273,-0.028224654,4.466796,6.419033
GM25835,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
TXNIP,-0.064839914,0.4616407,4.184628,-0.040839944,-0.048768423,5.1849337,-0.05637469,1.7980392,-0.03132752,3.339292,-0.04637077,-0.03438668,6.970581,-0.023537563,3.1828074,6.22109
EMP2,-0.07694152,-0.0037176318,4.325857,-0.050370317,-0.056851037,6.70544,-0.05896737,2.0862594,-0.034683526,3.325972,-0.055597786,-0.040823,6.909495,-0.028851146,4.5375013,6.5302386
MIR669A-3,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
HDLBP,-0.06570902,-0.0054137027,3.1994445,-0.052536257,-0.056596387,6.351582,-0.04896336,1.3987693,-0.025443997,2.300203,-0.057365756,-0.029982524,5.964709,-0.030299736,3.4162579,5.9585795
PIAS3,-0.075945064,-0.0036415714,4.2822423,-0.04969747,-0.0557492,6.606225,-0.057967022,2.1125128,-0.034310676,3.2570665,-0.05468461,-0.0401591,6.808701,-0.028392658,4.477237,6.4274783
GM26060,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
MIS18BP1,-0.074122764,-0.0034788637,4.198015,-0.048387893,-0.053798113,6.4269843,-0.05620653,2.1466143,-0.033635255,3.1464512,-0.053046096,-0.039024696,6.620938,-0.027479725,4.357512,6.248498
GM28960,-0.07300161,-0.0045615546,3.5992517,-0.05028625,-0.058002677,6.208813,-0.048539486,0.8599338,-0.030880673,3.523163,-0.05938977,-0.045553233,6.276956,-0.029300464,3.9518971,5.789386
NR1H2,-0.07563957,-0.0036551512,4.2692623,-0.04947661,-0.05542486,6.585233,-0.05780812,2.1172695,-0.034146607,3.2439985,-0.05446615,-0.039917655,6.7728825,-0.02813038,4.4581223,6.399624
MSC,-0.07469118,-0.0035831812,4.2211747,-0.048794847,-0.054382376,6.4899077,-0.056851797,2.1356854,-0.033768773,3.1802857,-0.05359652,-0.039267883,6.6797132,-0.027689371,4.399628,6.3010964
TFRC,-0.07346465,-0.0034778577,4.161121,-0.04788934,-0.053048126,6.3684187,-0.055627167,2.1573665,-0.033309855,3.104456,-0.052453537,-0.038520414,6.551668,-0.027082196,4.319641,6.1771536
PDCD11,-0.07651463,-0.003685146,4.305983,-0.050074082,-0.056386344,6.668824,-0.05864614,2.09438,-0.03450484,3.3021538,-0.05525634,-0.04049691,6.8667054,-0.0285901,4.511157,6.4913907
CITED2,-0.07343115,-0.0035077601,4.1595736,-0.04788369,-0.053040065,6.367352,-0.055659026,2.1559277,-0.03327808,3.103269,-0.052475087,-0.038463317,6.5510283,-0.027025789,4.3198133,6.179796
NDN,-0.07611305,-0.003650265,4.2919383,-0.049820133,-0.055937693,6.6256313,-0.058158126,2.109868,-0.034366693,3.2697566,-0.05485173,-0.04025074,6.8264103,-0.02847202,4.486568,6.4447203
GM24201,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
PCBP2,-0.074751414,-0.003585624,4.2242765,-0.04884072,-0.05445697,6.4965677,-0.056958493,2.1340628,-0.033798333,3.18567,-0.05364141,-0.039307695,6.688553,-0.027676437,4.404659,6.3108487
GM44206,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
RANBP17,-0.07621234,-0.0036753917,4.2914333,-0.04981493,-0.056048427,6.6376977,-0.058291785,2.1004403,-0.034384016,3.285556,-0.05497405,-0.040329777,6.8302884,-0.02843548,4.4862385,6.459373
GM24289,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
LMO4,-0.07712538,-0.0037260088,4.3358617,-0.050508574,-0.05705514,6.7274604,-0.059183817,2.0819545,-0.034737162,3.3417645,-0.055817503,-0.04092849,6.9244866,-0.028925806,4.5455246,6.549974
ORC2,-0.07643375,-0.0037073223,4.3007793,-0.05002794,-0.05622876,6.654938,-0.058490064,2.099903,-0.03443815,3.2950099,-0.055185802,-0.0404463,6.8555756,-0.02858751,4.4964314,6.473662
RPL15-PS3,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
SMARCB1,-0.076645136,-0.0036879836,4.3162603,-0.050194085,-0.056544952,6.6767707,-0.058707528,2.0941293,-0.03457706,3.3069475,-0.0553406,-0.040632337,6.883318,-0.028724052,4.520632,6.505566
ATF7,-0.073814645,-0.0034951244,4.173352,-0.04811444,-0.053396028,6.3982725,-0.05591597,2.1503286,-0.033378717,3.129465,-0.052750308,-0.03869262,6.58457,-0.027166702,4.3316274,6.2109942
NPHS1,-0.07504998,-0.0076992908,3.6808717,-0.04771192,-0.05207652,6.5474286,-0.052799568,1.8816853,-0.03511103,3.0348306,-0.0540426,-0.033972755,6.944347,-0.021306224,4.126712,5.99905
CNOT3,-0.055264644,0.49202442,3.593603,-0.034350667,-0.040104736,4.310685,-0.0468684,1.7302712,-0.02672595,2.8051775,-0.038827434,-0.029436108,5.907998,-0.020521717,2.6475596,5.1984396
TGIF1,-0.053813055,-0.0004046364,2.9566243,-0.035721485,-0.036387775,4.4917064,-0.038454574,1.8870246,-0.024921179,2.084374,-0.037709244,-0.02880475,4.7314014,-0.022175733,3.190826,4.2018943
ARID3B,-0.07378031,-0.0035832303,4.1809106,-0.04818314,-0.053491216,6.411417,-0.056174994,2.1430886,-0.033384383,3.1324153,-0.05284536,-0.038728334,6.590058,-0.02716351,4.354519,6.2236648
HIST1H2BK,-0.07285733,-0.0034360006,4.139459,-0.047518983,-0.052455723,6.3092237,-0.055089958,2.1687627,-0.03309405,3.0637474,-0.0519329,-0.038154487,6.495672,-0.026824588,4.2876496,6.1217732
MANF,-0.0753468,-0.003608108,4.2534857,-0.049267024,-0.055098396,6.5539155,-0.057482146,2.1234653,-0.03404828,3.2247517,-0.054186404,-0.0397185,6.7468605,-0.028010543,4.437715,6.3689046
GM4202,-0.08361261,-0.0019923833,3.9715776,-0.05334203,-0.0681366,6.702648,-0.0603846,0.43974313,-0.03354275,3.9104843,-0.06524409,-0.052040413,7.2162366,-0.037273757,4.2181153,6.865321
PHF20,-0.07566932,-0.0036431241,4.268911,-0.049517255,-0.05545426,6.584426,-0.05777065,2.1179888,-0.034177933,3.2410383,-0.05446677,-0.039948735,6.7786446,-0.028201308,4.4616385,6.4009933
STAT5B,-0.07663891,-0.00368569,4.308936,-0.05013035,-0.056475967,6.6755414,-0.05863805,2.095578,-0.0345778,3.3059168,-0.0553172,-0.04060059,6.874007,-0.028675966,4.514861,6.495959
SLC16A1,-0.07611384,-0.0037058152,4.2972684,-0.04975321,-0.05589883,6.621968,-0.058190186,2.0986192,-0.034403145,3.271748,-0.05485183,-0.040316623,6.8310227,-0.028435128,4.488001,6.451709
TYRO3,-0.07687709,-0.003713958,4.3299522,-0.050371993,-0.056809463,6.7036552,-0.05889107,2.0923724,-0.03466532,3.3242755,-0.055572946,-0.040818382,6.8980246,-0.028849414,4.5298223,6.5259895
RAD51,-0.07588732,-0.003668564,4.2933164,-0.04987284,-0.055560846,6.5983076,-0.058105156,2.137756,-0.03410552,3.2585135,-0.054731634,-0.04013021,6.772548,-0.028064523,4.4295526,6.411156
GATA6,-0.0738969,-0.0035246825,4.177712,-0.04816872,-0.053539004,6.4135046,-0.056116164,2.1428494,-0.03345697,3.1363904,-0.0529079,-0.03876277,6.5969906,-0.027252356,4.3465,6.22671
SKIL,-0.076804586,-0.003691619,4.3222547,-0.05026926,-0.056699064,6.6925817,-0.05883295,2.0899758,-0.03464437,3.3203032,-0.055503707,-0.040744703,6.892437,-0.028789861,4.5237217,6.519739
EFEMP2,-0.07822125,-0.0037826227,4.3924847,-0.051324114,-0.058312964,6.831929,-0.060230147,2.0553737,-0.03519672,3.41172,-0.05680633,-0.04171879,7.043437,-0.02958234,4.6173573,6.6663623
RNF19A,-0.075532995,-0.0036238593,4.256629,-0.04934397,-0.055279955,6.574633,-0.057683956,2.1173337,-0.03410323,3.238823,-0.054351475,-0.039800696,6.764794,-0.028054759,4.448048,6.38615
AMOTL2,-0.074155435,-0.0035159667,4.196103,-0.048398633,-0.053798985,6.4323373,-0.056292005,2.145291,-0.033613015,3.1463308,-0.053086895,-0.038971245,6.6246147,-0.027435265,4.3632417,6.249125
STAT4,-0.073398925,-0.0034971999,4.1624603,-0.047889385,-0.05302018,6.3660884,-0.05568083,2.155678,-0.033265345,3.1032069,-0.05247629,-0.03845001,6.5477543,-0.027018597,4.3193593,6.176174
MCM4,-0.0757974,-0.0036555438,4.274355,-0.049560446,-0.055577338,6.5957985,-0.057868626,2.1144469,-0.03422818,3.252254,-0.05456223,-0.04006072,6.788294,-0.028245231,4.463648,6.41881
CTBP2,-0.07450876,-0.0035587954,4.2104297,-0.0486457,-0.054199763,6.4721236,-0.056679122,2.1361332,-0.03372661,3.1723418,-0.053431526,-0.039191984,6.6599603,-0.027580552,4.386204,6.288006
PEG3,-0.07233938,-0.0041999673,4.268597,-0.048654497,-0.053845514,6.383129,-0.055346217,2.1301446,-0.03347261,3.1539586,-0.05329277,-0.03798797,6.4613566,-0.027369509,4.2646728,6.240034
GM22091,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ALPL,-0.07705296,-0.0037189438,4.3311515,-0.050431628,-0.056952,6.7160525,-0.059049323,2.0852697,-0.034731016,3.333928,-0.055714697,-0.040888105,6.9161906,-0.028899023,4.5389442,6.5410037
